id, sbi 
20231024_500119062_21:20, 6.127314
20231024_500119062_21:40, 5.989488
20231024_500119062_22:00, 6.431365
20231024_500119062_22:20, 6.219975
20231024_500119062_22:40, 6.029152
20231024_500119062_23:00, 5.885020
20231024_500119062_23:20, 5.769185
20231024_500119062_23:40, 5.924712
20231021_500119063_00:00, 10.139067
20231021_500119063_00:20, 11.756862
20231021_500119063_00:40, 11.749577
20231021_500119063_01:00, 12.037251
20231021_500119063_01:20, 11.759768
20231021_500119063_01:40, 11.945600
20231021_500119063_02:00, 11.766127
20231021_500119063_02:20, 12.022041
20231021_500119063_02:40, 12.459040
20231021_500119063_03:00, 12.259595
20231021_500119063_03:20, 12.445551
20231021_500119063_03:40, 11.886111
20231021_500119063_04:00, 11.849121
20231021_500119063_04:20, 11.802490
20231021_500119063_04:40, 11.270569
20231021_500119063_05:00, 11.369332
20231021_500119063_05:20, 10.858367
20231021_500119063_05:40, 11.156220
20231021_500119063_06:00, 11.422331
20231021_500119063_06:20, 11.053829
20231021_500119063_06:40, 11.268597
20231021_500119063_07:00, 10.596416
20231021_500119063_07:20, 10.852108
20231021_500119063_07:40, 10.787757
20231021_500119063_08:00, 10.224606
20231021_500119063_08:20, 10.340179
20231021_500119063_08:40, 9.789438
20231021_500119063_09:00, 10.325628
20231021_500119063_09:20, 9.669822
20231021_500119063_09:40, 9.310111
20231021_500119063_10:00, 9.376538
20231021_500119063_10:20, 8.745842
20231021_500119063_10:40, 9.308492
20231021_500119063_11:00, 9.009729
20231021_500119063_11:20, 8.588162
20231021_500119063_11:40, 8.567069
20231021_500119063_12:00, 8.026118
20231021_500119063_12:20, 8.895622
20231021_500119063_12:40, 9.099699
20231021_500119063_13:00, 8.987927
20231021_500119063_13:20, 9.215073
20231021_500119063_13:40, 8.765983
20231021_500119063_14:00, 9.544088
20231021_500119063_14:20, 9.538179
20231021_500119063_14:40, 9.435299
20231021_500119063_15:00, 9.304247
20231021_500119063_15:20, 8.810062
20231021_500119063_15:40, 9.766912
20231021_500119063_16:00, 10.038254
20231021_500119063_16:20, 10.221048
20231021_500119063_16:40, 10.147987
20231021_500119063_17:00, 9.591995
20231021_500119063_17:20, 9.972974
20231021_500119063_17:40, 9.695833
20231021_500119063_18:00, 9.644833
20231021_500119063_18:20, 9.152262
20231021_500119063_18:40, 8.633088
20231021_500119063_19:00, 9.299330
20231021_500119063_19:20, 9.449343
20231021_500119063_19:40, 9.810097
20231021_500119063_20:00, 9.596840
20231021_500119063_20:20, 9.185784
20231021_500119063_20:40, 9.698158
20231021_500119063_21:00, 9.624876
20231021_500119063_21:20, 9.770558
20231021_500119063_21:40, 9.347551
20231021_500119063_22:00, 9.049446
20231021_500119063_22:20, 9.568004
20231021_500119063_22:40, 9.785147
20231021_500119063_23:00, 10.275768
20231021_500119063_23:20, 10.041473
20231021_500119063_23:40, 9.918831
20231022_500119063_00:00, 12.074102
20231022_500119063_00:20, 12.764555
20231022_500119063_00:40, 12.834161
20231022_500119063_01:00, 13.081821
20231022_500119063_01:20, 12.802702
20231022_500119063_01:40, 13.027336
20231022_500119063_02:00, 12.848576
20231022_500119063_02:20, 13.142578
20231022_500119063_02:40, 13.578865
20231022_500119063_03:00, 13.301105
20231022_500119063_03:20, 13.487062
20231022_500119063_03:40, 12.928337
20231022_500119063_04:00, 12.929435
20231022_500119063_04:20, 12.844713
20231022_500119063_04:40, 12.272570
20231022_500119063_05:00, 12.390630
20231022_500119063_05:20, 11.937256
20231022_500119063_05:40, 12.225792
20231022_500119063_06:00, 12.422907
20231022_500119063_06:20, 12.054406
20231022_500119063_06:40, 12.343725
20231022_500119063_07:00, 11.752908
20231022_500119063_07:20, 12.008600
20231022_500119063_07:40, 11.865935
20231022_500119063_08:00, 11.340874
20231022_500119063_08:20, 11.454311
20231022_500119063_08:40, 10.930731
20231022_500119063_09:00, 11.479275
20231022_500119063_09:20, 11.583398
20231022_500119063_09:40, 10.271703
20231022_500119063_10:00, 10.453823
20231022_500119063_10:20, 9.821703
20231022_500119063_10:40, 10.308173
20231022_500119063_11:00, 10.204657
20231022_500119063_11:20, 9.812189
20231022_500119063_11:40, 9.849625
20231022_500119063_12:00, 9.412914
20231022_500119063_12:20, 10.270264
20231022_500119063_12:40, 10.485783
20231022_500119063_13:00, 10.419255
20231022_500119063_13:20, 10.461792
20231022_500119063_13:40, 9.996864
20231022_500119063_14:00, 10.774969
20231022_500119063_14:20, 10.771194
20231022_500119063_14:40, 10.628091
20231022_500119063_15:00, 10.519866
20231022_500119063_15:20, 10.042369
20231022_500119063_15:40, 10.997795
20231022_500119063_16:00, 11.269846
20231022_500119063_16:20, 11.414551
20231022_500119063_16:40, 11.213670
20231022_500119063_17:00, 10.590069
20231022_500119063_17:20, 11.168613
20231022_500119063_17:40, 10.971209
20231022_500119063_18:00, 10.879273
20231022_500119063_18:20, 10.436987
20231022_500119063_18:40, 9.966346
20231022_500119063_19:00, 10.708405
20231022_500119063_19:20, 10.840410
20231022_500119063_19:40, 11.149033
20231022_500119063_20:00, 10.846813
20231022_500119063_20:20, 10.460449
20231022_500119063_20:40, 10.895223
20231022_500119063_21:00, 10.821939
20231022_500119063_21:20, 10.891140
20231022_500119063_21:40, 10.543192
20231022_500119063_22:00, 10.282461
20231022_500119063_22:20, 10.915998
20231022_500119063_22:40, 11.092918
20231022_500119063_23:00, 11.427624
20231022_500119063_23:20, 11.147499
20231022_500119063_23:40, 10.955708
20231023_500119063_00:00, 12.889439
20231023_500119063_00:20, 13.523784
20231023_500119063_00:40, 13.506207
20231023_500119063_01:00, 13.771610
20231023_500119063_01:20, 13.427332
20231023_500119063_01:40, 13.622097
20231023_500119063_02:00, 13.376688
20231023_500119063_02:20, 13.648943
20231023_500119063_02:40, 14.086299
20231023_500119063_03:00, 13.858219
20231023_500119063_03:20, 14.131735
20231023_500119063_03:40, 13.542969
20231023_500119063_04:00, 13.567408
20231023_500119063_04:20, 13.555296
20231023_500119063_04:40, 12.897341
20231023_500119063_05:00, 13.007897
20231023_500119063_05:20, 12.451527
20231023_500119063_05:40, 12.823841
20231023_500119063_06:00, 13.060740
20231023_500119063_06:20, 12.644024
20231023_500119063_06:40, 12.973126
20231023_500119063_07:00, 12.458736
20231023_500119063_07:20, 12.706448
20231023_500119063_07:40, 12.663628
20231023_500119063_08:00, 12.081473
20231023_500119063_08:20, 12.234039
20231023_500119063_08:40, 11.670668
20231023_500119063_09:00, 12.418676
20231023_500119063_09:20, 12.587872
20231023_500119063_09:40, 12.264705
20231023_500119063_10:00, 12.411188
20231023_500119063_10:20, 11.813669
20231023_500119063_10:40, 12.293003
20231023_500119063_11:00, 12.279999
20231023_500119063_11:20, 11.776728
20231023_500119063_11:40, 11.797041
20231023_500119063_12:00, 11.227453
20231023_500119063_12:20, 12.093745
20231023_500119063_12:40, 12.290944
20231023_500119063_13:00, 12.179605
20231023_500119063_13:20, 12.269052
20231023_500119063_13:40, 11.583708
20231023_500119063_14:00, 12.345167
20231023_500119063_14:20, 12.423287
20231023_500119063_14:40, 12.183311
20231023_500119063_15:00, 12.068128
20231023_500119063_15:20, 11.503913
20231023_500119063_15:40, 12.373528
20231023_500119063_16:00, 12.575580
20231023_500119063_16:20, 12.662191
20231023_500119063_16:40, 12.530823
20231023_500119063_17:00, 11.917696
20231023_500119063_17:20, 12.562775
20231023_500119063_17:40, 12.394622
20231023_500119063_18:00, 12.272298
20231023_500119063_18:20, 11.914162
20231023_500119063_18:40, 11.377163
20231023_500119063_19:00, 11.995683
20231023_500119063_19:20, 12.170978
20231023_500119063_19:40, 12.462326
20231023_500119063_20:00, 12.221889
20231023_500119063_20:20, 11.690201
20231023_500119063_20:40, 12.120384
20231023_500119063_21:00, 12.062025
20231023_500119063_21:20, 12.099136
20231023_500119063_21:40, 11.748100
20231023_500119063_22:00, 11.507598
20231023_500119063_22:20, 12.115763
20231023_500119063_22:40, 12.351042
20231023_500119063_23:00, 12.691561
20231023_500119063_23:20, 12.458153
20231023_500119063_23:40, 12.317800
20231024_500119063_00:00, 14.035788
20231024_500119063_00:20, 13.895887
20231024_500119063_00:40, 13.956574
20231024_500119063_01:00, 14.145727
20231024_500119063_01:20, 13.917836
20231024_500119063_01:40, 14.036352
20231024_500119063_02:00, 13.780003
20231024_500119063_02:20, 13.954672
20231024_500119063_02:40, 14.306911
20231024_500119063_03:00, 14.077824
20231024_500119063_03:20, 14.272073
20231024_500119063_03:40, 13.758099
20231024_500119063_04:00, 13.638083
20231024_500119063_04:20, 13.467892
20231024_500119063_04:40, 12.850075
20231024_500119063_05:00, 12.884510
20231024_500119063_05:20, 12.328011
20231024_500119063_05:40, 12.585951
20231024_500119063_06:00, 12.820836
20231024_500119063_06:20, 12.442245
20231024_500119063_06:40, 12.693085
20231024_500119063_07:00, 12.292061
20231024_500119063_07:20, 12.813691
20231024_500119063_07:40, 12.881220
20231024_500119063_08:00, 12.262955
20231024_500119063_08:20, 12.377396
20231024_500119063_08:40, 12.046799
20231024_500119063_09:00, 12.868036
20231024_500119063_09:20, 13.030437
20231024_500119063_09:40, 12.636722
20231024_500119063_10:00, 12.858172
20231024_500119063_10:20, 12.301156
20231024_500119063_10:40, 12.860764
20231024_500119063_11:00, 12.601177
20231024_500119063_11:20, 12.339085
20231024_500119063_11:40, 12.187531
20231024_500119063_12:00, 11.602577
20231024_500119063_12:20, 12.587271
20231024_500119063_12:40, 12.805414
20231024_500119063_13:00, 12.783042
20231024_500119063_13:20, 12.823601
20231024_500119063_13:40, 12.058106
20231024_500119063_14:00, 12.865744
20231024_500119063_14:20, 12.857309
20231024_500119063_14:40, 12.541323
20231024_500119063_15:00, 12.354923
20231024_500119063_15:20, 11.832859
20231024_500119063_15:40, 12.708512
20231024_500119063_16:00, 12.907433
20231024_500119063_16:20, 12.998184
20231024_500119063_16:40, 12.861963
20231024_500119063_17:00, 12.136293
20231024_500119063_17:20, 12.582699
20231024_500119063_17:40, 12.374407
20231024_500119063_18:00, 12.252083
20231024_500119063_18:20, 11.892940
20231024_500119063_18:40, 11.276670
20231024_500119063_19:00, 11.974460
20231024_500119063_19:20, 12.111631
20231024_500119063_19:40, 12.363848
20231024_500119063_20:00, 12.202681
20231024_500119063_20:20, 11.708113
20231024_500119063_20:40, 12.178432
20231024_500119063_21:00, 12.201354
20231024_500119063_21:20, 12.237461
20231024_500119063_21:40, 11.806149
20231024_500119063_22:00, 11.565643
20231024_500119063_22:20, 12.174818
20231024_500119063_22:40, 12.451241
20231024_500119063_23:00, 12.714503
20231024_500119063_23:20, 12.480089
20231024_500119063_23:40, 12.259461
20231021_500119064_00:00, 14.275434
20231021_500119064_00:20, 13.902591
20231021_500119064_00:40, 13.684174
20231021_500119064_01:00, 13.100777
20231021_500119064_01:20, 12.941179
20231021_500119064_01:40, 12.428650
20231021_500119064_02:00, 13.378845
20231021_500119064_02:20, 13.116685
20231021_500119064_02:40, 12.975250
20231021_500119064_03:00, 13.064005
20231021_500119064_03:20, 12.502520
20231021_500119064_03:40, 13.454681
20231021_500119064_04:00, 13.227198
20231021_500119064_04:20, 13.231283
20231021_500119064_04:40, 13.517845
20231021_500119064_05:00, 12.923133
20231021_500119064_05:20, 13.810766
20231021_500119064_05:40, 13.222231
20231021_500119064_06:00, 13.574555
20231021_500119064_06:20, 13.983628
20231021_500119064_06:40, 13.724998
20231021_500119064_07:00, 14.719413
20231021_500119064_07:20, 13.989847
20231021_500119064_07:40, 14.404571
20231021_500119064_08:00, 14.839619
20231021_500119064_08:20, 14.551758
20231021_500119064_08:40, 15.464318
20231021_500119064_09:00, 14.516778
20231021_500119064_09:20, 15.983997
20231021_500119064_09:40, 16.306187
20231021_500119064_10:00, 16.684799
20231021_500119064_10:20, 17.633150
20231021_500119064_10:40, 16.631142
20231021_500119064_11:00, 16.899445
20231021_500119064_11:20, 17.259682
20231021_500119064_11:40, 17.406742
20231021_500119064_12:00, 18.013523
20231021_500119064_12:20, 16.838121
20231021_500119064_12:40, 16.929180
20231021_500119064_13:00, 16.981598
20231021_500119064_13:20, 17.644096
20231021_500119064_13:40, 18.313583
20231021_500119064_14:00, 17.171417
20231021_500119064_14:20, 17.289597
20231021_500119064_14:40, 16.700689
20231021_500119064_15:00, 17.020565
20231021_500119064_15:20, 17.244371
20231021_500119064_15:40, 16.231644
20231021_500119064_16:00, 15.882544
20231021_500119064_16:20, 15.529255
20231021_500119064_16:40, 16.008703
20231021_500119064_17:00, 16.309288
20231021_500119064_17:20, 15.783535
20231021_500119064_17:40, 15.495786
20231021_500119064_18:00, 15.171844
20231021_500119064_18:20, 15.203141
20231021_500119064_18:40, 15.093186
20231021_500119064_19:00, 15.164433
20231021_500119064_19:20, 14.830202
20231021_500119064_19:40, 14.738853
20231021_500119064_20:00, 15.035711
20231021_500119064_20:20, 14.963203
20231021_500119064_20:40, 15.429716
20231021_500119064_21:00, 15.308513
20231021_500119064_21:20, 15.008403
20231021_500119064_21:40, 14.947723
20231021_500119064_22:00, 14.415340
20231021_500119064_22:20, 14.815495
20231021_500119064_22:40, 14.698788
20231021_500119064_23:00, 14.921700
20231021_500119064_23:20, 14.994659
20231021_500119064_23:40, 14.697264
20231022_500119064_00:00, 15.137899
20231022_500119064_00:20, 14.917081
20231022_500119064_00:40, 14.827639
20231022_500119064_01:00, 14.178677
20231022_500119064_01:20, 14.187557
20231022_500119064_01:40, 13.708834
20231022_500119064_02:00, 14.592644
20231022_500119064_02:20, 14.348413
20231022_500119064_02:40, 14.148008
20231022_500119064_03:00, 14.237375
20231022_500119064_03:20, 13.786410
20231022_500119064_03:40, 14.734520
20231022_500119064_04:00, 14.563706
20231022_500119064_04:20, 14.493006
20231022_500119064_04:40, 14.857682
20231022_500119064_05:00, 14.275987
20231022_500119064_05:20, 15.238400
20231022_500119064_05:40, 14.643332
20231022_500119064_06:00, 14.882424
20231022_500119064_06:20, 15.376616
20231022_500119064_06:40, 15.201211
20231022_500119064_07:00, 16.313284
20231022_500119064_07:20, 15.568074
20231022_500119064_07:40, 15.978016
20231022_500119064_08:00, 16.377340
20231022_500119064_08:20, 16.345026
20231022_500119064_08:40, 17.225723
20231022_500119064_09:00, 16.141306
20231022_500119064_09:20, 16.527805
20231022_500119064_09:40, 17.843412
20231022_500119064_10:00, 18.398777
20231022_500119064_10:20, 19.472576
20231022_500119064_10:40, 18.307964
20231022_500119064_11:00, 18.719490
20231022_500119064_11:20, 19.143137
20231022_500119064_11:40, 19.366301
20231022_500119064_12:00, 20.195049
20231022_500119064_12:20, 18.963676
20231022_500119064_12:40, 19.140530
20231022_500119064_13:00, 18.985535
20231022_500119064_13:20, 19.626198
20231022_500119064_13:40, 20.413189
20231022_500119064_14:00, 19.319464
20231022_500119064_14:20, 19.270260
20231022_500119064_14:40, 18.656816
20231022_500119064_15:00, 19.158852
20231022_500119064_15:20, 19.251551
20231022_500119064_15:40, 18.262310
20231022_500119064_16:00, 17.943151
20231022_500119064_16:20, 17.350899
20231022_500119064_16:40, 17.925667
20231022_500119064_17:00, 18.190361
20231022_500119064_17:20, 17.528481
20231022_500119064_17:40, 17.172440
20231022_500119064_18:00, 16.907406
20231022_500119064_18:20, 17.005581
20231022_500119064_18:40, 16.940125
20231022_500119064_19:00, 16.908617
20231022_500119064_19:20, 16.663567
20231022_500119064_19:40, 16.541315
20231022_500119064_20:00, 16.902775
